Date,RARP_mod,RP_naive,VT_naive
2013-08-07,-7.718470785129242e-05,-0.00011803000500013723,-0.00013886769350890792
2013-08-08,0.0007525833024514746,0.00046233458760417214,0.000440451915705749
2013-08-09,-0.00013134590109473778,-4.4834431941090315e-05,-5.916282063716883e-05
2013-08-12,0.0002984502940948702,0.0003478881511446334,0.00033126486239647596
2013-08-13,-0.0007929312735033661,-0.0005440252552149634,-0.00040512519015076286
2013-08-14,-0.0001513631226415199,2.915862719550146e-05,8.104277222554607e-06
2013-08-15,-0.0011777492700500987,-0.00039956175950013096,-0.0003387882492005516
2013-08-16,-0.0004954288565716962,-0.00020897843496249852,-0.00016455856338404832
2013-08-19,-0.0011187879177948,-0.0006782317154179428,-0.0005962414098504021
2013-08-20,0.0010718655454242288,0.0006776472370900653,0.0005718877110944785
2013-08-21,-0.0010651035970104755,-0.0005579115392527663,-0.00042316900347787894
2013-08-22,0.0005695478326779315,0.00014268092669237302,6.64197294781349e-05
2013-08-23,0.0012032653285049216,0.0007943384332360552,0.0007011329769974179
2013-08-26,-0.00028059187428360364,-0.0002193885590657612,-0.00019528998815296944
2013-08-27,-0.0005162010326900477,-9.417775980974659e-05,-9.011571167005981e-05
2013-08-28,-6.345564392528634e-05,-6.216279821065968e-05,-6.333411195837496e-05
2013-08-29,0.0002697899955964646,0.0002163911634893562,0.0002160325547241627
2013-08-30,-0.00020311870433351335,-0.0001103262986968794,-0.00010951394719961224
2013-09-03,-0.00021377603771518337,-0.00010582653887438549,-9.458080673852507e-05
2013-09-04,2.8715507281533144e-05,-7.115543772923908e-05,-8.897189785136728e-05
2013-09-05,-0.0008434241840635986,-0.0006039009714230192,-0.0005260658396168522
2013-09-06,0.0007385251760255746,0.0005218014317698846,0.0004479045496948099
2013-09-09,0.0005506440806039264,0.00019743790647217395,0.0001070849279180606
2013-09-10,-0.0002194377506529864,-0.00023629363368196058,-0.00022318027628089672
2013-09-11,0.0006283337838516639,0.0003368852775801169,0.0002570467977276291
2013-09-12,-0.0007629009753334763,-0.0005136734349055365,-0.00047856088852644177
2013-09-13,0.0004960702577880728,0.00036657353743086286,0.00033483156242933505
2013-09-16,0.0002801391215892792,-4.353042016270344e-05,-0.00012352577660125987
2013-09-17,0.0004885813404147516,0.00023584423202281928,0.00017964114081993066
2013-09-18,0.0028058875652831727,0.0017302065405368626,0.0014936965636458994
2013-09-19,-0.00045579420811574136,-0.00026259030320790225,-0.0002010521496569785
2013-09-20,-0.001160869895111061,-0.0007428289407251633,-0.0007151218683085378
2013-09-23,-0.00019878997413897288,-3.762689311890157e-05,-3.920987213664368e-05
2013-09-24,0.00010971889662562213,0.00010556546642654236,9.143735581488838e-05
2013-09-25,7.690222532454098e-05,0.00014356683008841267,0.00011641428248294192
2013-09-26,2.033005870009016e-05,-8.891925161333429e-05,-6.613521731616389e-05
2013-09-27,-8.513727539266586e-05,5.553199073016353e-05,3.877980462504028e-05
2013-09-30,-0.0001674633241566835,7.206960530220376e-05,3.3851086855489867e-06
2013-10-01,-6.856316604673458e-05,-0.0002159300780688479,-0.000133427583053474
2013-10-02,0.00031812123247095095,0.00021097629026768674,0.00024496516774749714
2013-10-03,-0.000716005567740079,-0.0001249811288551586,-0.0001866814571207366
2013-10-04,0.00042993550255119407,9.497246922351775e-06,5.525710861559786e-05
2013-10-07,-0.0005820022360046344,-6.483350719002497e-05,-0.00010392725899987971
2013-10-08,-0.0010886570339940457,-0.0002766553643324807,-0.0003368318660377312
2013-10-09,-0.0005205782044699287,-0.0006307459683027926,-0.0005758993737635773
2013-10-10,0.0009384387966195185,0.00017728999400630952,0.00027711908092546624
2013-10-11,0.0001316777662434827,-0.00016177588618688634,-0.00012848063759674644
2013-10-14,8.600544524563359e-05,-3.1989746049561784e-05,5.601979303792569e-06
2013-10-15,-0.00036354766816640847,-6.716804451532521e-05,-0.00010457455932954433
2013-10-16,0.0014079730397919172,0.0006829722859840459,0.0006772501124719394
2013-10-17,0.0013480110466588433,0.0008219106121611574,0.0007443142960652197
2013-10-18,0.0005414257038208437,0.0002876989208267824,0.000313755587566897
2013-10-21,-4.1546868568824216e-05,-2.097979257999813e-05,-1.5227578111382181e-05
2013-10-22,0.000989899303694042,0.0004738781454638168,0.00040062672335021947
2013-10-23,6.297864488025271e-06,0.00010728693002604579,0.00011926962728156912
2013-10-24,-4.896265166287614e-05,-9.631960289507745e-05,-0.00011806522197354146
2013-10-25,0.0006110983184137058,0.00046795630647054735,0.0004391466620762564
2013-10-28,1.6360378782743607e-05,2.032369297871492e-06,4.536570385860258e-06
2013-10-29,7.477321072861904e-05,-0.00011976325487811616,-0.00012052798844173323
2013-10-30,-0.0005199350466701686,-0.0002523995045104491,-0.0002450613029397973
2013-10-31,-0.000237792328409626,-0.000188811949579456,-0.000165634210461216
2013-11-01,-0.0006894088975289698,-0.0004062994057581928,-0.0003893192605612831
2013-11-04,0.0003489790417219871,0.0001569754424330793,0.00015492184438480852
2013-11-05,-0.0005976550491423274,-0.0003149555110395162,-0.0002960444338789021
2013-11-06,0.000850801202353885,0.0005815290139991145,0.0005204050523552788
2013-11-07,-0.0008970893595232526,-0.0005607152137373535,-0.0005211409059055764
2013-11-08,-0.0004735846321669013,-0.0004442802494618289,-0.00032284767383084943
2013-11-11,9.366645960203261e-05,0.0001401505262436982,0.00015851311650457242
2013-11-12,-0.0004498998388416843,-0.00029073201879085573,-0.00023335107444203378
2013-11-13,0.0007036091744933475,0.00047012476039114977,0.00040127889512831693
2013-11-14,0.000572173824177422,0.00036636495474292685,0.0002418128301146347
2013-11-15,0.00013160051984954977,6.581031760954073e-05,7.868019494636279e-05
2013-11-18,-9.545827741023775e-05,-0.0001006643834289921,-9.853839586741018e-05
2013-11-19,-0.00037176598992417977,-0.00025362657690417874,-0.00019803652383664717
2013-11-20,-0.000856918342625658,-0.0006970180842886442,-0.000597716977341841
2013-11-21,0.0006152421679327153,0.00044089440889222157,0.0004139822366508964
2013-11-22,0.00027414143646829823,7.045968420983661e-05,1.6756567113866027e-05
2013-11-25,6.372664761894947e-05,7.655238486770321e-05,6.518691728833535e-05
2013-11-26,9.092691593546077e-05,3.5743259490259446e-05,1.532990707705418e-05
2013-11-27,0.00012967883546349956,0.00011713194627136864,0.0001424280509721667
2013-11-29,-0.00014626474738497062,-0.00020051583482314232,-0.00023099742316583835
2013-12-02,-0.0007770803703822745,-0.0006024810814107322,-0.000471961784537595
2013-12-03,0.00011630559668462989,0.00022324070349407846,0.0002240775569340901
2013-12-04,-2.7086911897141495e-05,-1.1963860668740394e-05,4.03705183923842e-05
2013-12-05,-0.0007403614762328682,-0.0005479243770590352,-0.00044607254377128705
2013-12-06,0.000763008235700919,0.0005354771479432784,0.0003983242760890207
2013-12-09,0.00045119032802356574,0.000339454359180798,0.00027668174524037915
2013-12-10,0.0002850816482590378,0.00015353183706126028,0.0001225025707380137
2013-12-11,-0.0009527363955518548,-0.0005918399519308172,-0.0004091941261782968
2013-12-12,-0.001045448128285424,-0.0006651668447554302,-0.0005197220527843669
2013-12-13,0.00020068928611171444,5.481787666089874e-05,-1.819214538734758e-05
2013-12-16,0.0003832279080414173,0.00018177366107414024,0.00018554067261006843
2013-12-17,-7.760114680884671e-05,-7.084913319645008e-05,-7.821641672969312e-05
2013-12-18,0.0006082223667251147,0.00027177985401677813,0.0004057608654864713
2013-12-19,-0.0008889525077878359,-0.0006153871066511074,-0.0005540958321711577
2013-12-20,0.0005948518609844412,0.0002563503183744584,0.00021815500023026583
2013-12-23,-9.574116674075883e-05,-8.074361584822231e-05,-3.309343345915791e-05
2013-12-24,-0.0002183082166016504,-9.435241724700616e-05,-4.595059113571895e-05
2013-12-26,0.00024278460597745293,0.00015318765979424406,0.00017280018473226144
2013-12-27,0.0001778821733907171,0.0002264821452807345,0.0002251343832494678
2013-12-30,-7.636289886868138e-06,-0.00011577075593527432,-8.723739362570766e-05
2013-12-31,-0.00042644003732157963,-0.00042408683897885547,-0.0003854039796678578
2014-01-02,0.00017734955764452955,0.00029694180710289873,0.00014545259244659467
2014-01-03,0.00026515971423654203,0.0003381979192721046,0.0002995255598586358
2014-01-06,9.694144688538229e-06,-4.3891385174285835e-05,-0.00010712320290935965
2014-01-07,0.0005104214854832951,0.0003372306586481412,0.0003505297979249694
2014-01-08,-0.0006163698672409808,-0.0004311990061904978,-0.0003181117357475137
2014-01-09,0.00019106820993194137,5.960025613317463e-05,-2.525651795309532e-06
2014-01-10,0.0014424638299605833,0.0010938641657768971,0.0008818912809561355
2014-01-13,-0.00047068135176244467,-7.16163994452201e-05,-0.0001715161196034835
2014-01-14,9.498560410472069e-05,-0.00012237524710121322,4.726261412922161e-06
2014-01-15,0.0002243328534734392,5.159181878235079e-05,8.576731869714197e-05
2014-01-16,0.00024068437827323756,0.00015341431978287595,0.00010181175039172007
2014-01-17,7.857848676572741e-05,5.4309876684412285e-05,-4.874632034540921e-05
2014-01-21,-8.159803370428632e-05,-2.4626883335191727e-05,5.6901104054702344e-05
2014-01-22,-0.00038031624427093156,-0.00022962260732297134,-0.00016528913635591972
2014-01-23,0.0009300432209412299,0.0006554993994873363,0.00042147349343517153
2014-01-24,-0.0007385486459667074,-0.00040325113310125287,-0.0005197657382880896
2014-01-27,-0.0009349121536761553,-0.0005512580533071788,-0.0004468314868588981
2014-01-28,0.00045582489146189217,0.00022964558292919838,0.00020834461829806478
2014-01-29,0.000669239242206733,0.0005376852387580792,0.0003766121081054953
2014-01-30,-0.00020909434395813064,-0.00029142433791342454,-0.00013738490613082974
2014-01-31,0.00012632829490588778,-1.789590682740397e-05,-0.00011203060155217049
2014-02-03,-9.392325787799825e-05,3.269405703240396e-05,-0.00013851187270250874
2014-02-04,1.006963260228249e-05,0.00010162385177918146,0.00017735661131162468
2014-02-05,-0.0005601862028803771,-0.00039257490519256253,-0.000350232904350799
2014-02-06,0.0002477714726914665,0.00017260592437657544,0.0002178702735679695
2014-02-07,0.0010608892620927186,0.0007626024432007821,0.0006960945288506771
2014-02-10,9.462769569965147e-05,-1.0046129942094084e-05,-3.336104983905614e-05
2014-02-11,0.00025015683935605365,0.00019876082084299278,0.00019891363647204014
2014-02-12,-2.453050755055441e-05,9.221493022789833e-05,9.30931772481428e-05
2014-02-13,0.0007849814470094447,0.0004595454241404344,0.00045695934154841526
2014-02-14,0.0004076431975838248,0.0002865959359557942,0.00028536354498512117
2014-02-18,0.00012327025145046985,-4.056565599550088e-05,-2.349613704915454e-05
2014-02-19,-0.000506574583364122,-0.0002532234688920709,-0.00017331733466407462
2014-02-20,0.00039164099577193806,0.0002782645510172753,0.00023624281544205167
2014-02-21,-0.00010968348234844481,-0.00014660516277644945,-0.00015990895659885915
2014-02-24,0.0005631564561885804,0.00047073041399739294,0.00043103941786100993
2014-02-25,0.0003128499395864455,0.00021213950474570654,0.00016744814911558221
2014-02-26,0.00019603833116332075,5.620889775440616e-05,1.0796355549315016e-05
2014-02-27,0.0002679354947990381,5.8537140697918755e-06,-1.2194798436746229e-05
2014-02-28,9.781809640081239e-05,0.00011228466999248663,0.00012637084480761996
2014-03-03,0.0006848478212235179,0.000492037141625206,0.0004268363341779341
2014-03-04,-0.0006752078557905456,-0.0005780641625940032,-0.00046729680889339136
2014-03-05,0.00030249030461511507,0.000306658610576127,0.0002847420320400044
2014-03-06,-8.135994583545648e-05,-3.289306849982689e-05,-1.1350782392005842e-05
2014-03-07,-0.0005758316739543283,-0.0006366161734454927,-0.0005219276549759133
2014-03-10,5.9683626037858636e-05,6.834614394434056e-05,4.710398403278198e-05
2014-03-11,-7.655021322870679e-05,5.656251938586105e-05,2.8473609259153944e-05
2014-03-12,0.0006774188441681956,0.00043354789856342706,0.0004295043533095233
2014-03-13,-4.310305303234259e-05,0.0001374234421553738,7.403289351804097e-05
2014-03-14,-8.979797443343289e-07,6.554878242959653e-05,5.210089463068412e-05
2014-03-17,-9.603944321896795e-05,-0.00021791170130392438,-0.00016873156898580574
2014-03-18,0.0004432686585379232,0.00011081532826574763,0.00015413735899185655
2014-03-19,-0.0009352301056994789,-0.000902775164475114,-0.0006465642296228813
2014-03-20,5.5372948038739754e-05,-8.5133056562001e-05,-7.888198051786054e-05
2014-03-21,0.00020180039661576716,0.000316207953678486,0.0002610943134947457
2014-03-24,-0.00038522705381484844,-0.0004444527384165743,-0.0003531760021833795
2014-03-25,0.00016618417582282962,8.48596517508465e-05,0.00010432423966747522
2014-03-26,-0.0002590405233437974,-0.00026252309694669803,-0.00029365284512779916
2014-03-27,-0.000109411046505027,-9.198498411247497e-05,-0.00010213025864785346
2014-03-28,-8.840652361994654e-05,-6.95073081234032e-05,-4.909017419346357e-05
2014-03-31,0.00019529139160067615,6.837363313620121e-05,7.378052030037969e-05
2014-04-01,6.942304641978474e-05,6.883357049474119e-06,3.85594997966886e-05
2014-04-02,-4.110543506806722e-05,-3.4429710514095576e-05,-5.728958604569269e-06
2014-04-03,0.00010011267477753493,0.00012786754741724032,0.00013830153892525687
2014-04-04,-0.00010654332373564377,0.0001966537327371618,1.556150480683019e-05
2014-04-07,-0.0004229266499479868,-0.00020468673009629677,-0.00022113370051248096
2014-04-08,0.00040235655051959306,0.00035896039915670846,0.0002889342245912544
2014-04-09,0.0004227613869795604,0.0002417731191652698,0.0002458052439811649
2014-04-10,-0.0004658562756208792,-7.914992559544787e-05,-0.0001930645648335447
2014-04-11,-0.000237829075519842,-8.682705729801274e-05,-0.00012102451027024214
2014-04-14,0.000328973281578544,0.0002254157926876707,0.00021554140936954518
2014-04-15,4.896078902821334e-06,-0.00021876485428861352,-9.986982580740216e-05
2014-04-16,0.0002451997945747501,7.648391762068421e-05,0.00012935947787329107
2014-04-17,-0.0003167780686076828,-0.00010738984435362074,-0.00011599313256976867
2014-04-21,-0.0001539857351785857,-0.00020066190968621463,-0.00019802564462409225
2014-04-22,-0.00013697354697554415,-0.00020418122727421535,-0.0001949997770047423
2014-04-23,0.00025721918997899135,0.0002708127524463282,0.0002576714054299121
2014-04-24,0.0001680744199067767,0.000118229860560902,0.00012885891799730266
2014-04-25,3.1292895223395236e-05,4.262113760287966e-05,1.7645147841870824e-05
2014-04-28,-0.00012501660136753849,-7.506535944711975e-05,-7.617964051135017e-05
2014-04-29,0.00019830547655770342,9.131029358223183e-05,0.00012474410965484275
2014-04-30,0.0001759861321611929,3.413473735317592e-05,8.607983128438959e-05
2014-05-01,-1.0927263254825097e-05,-0.0001504874919295115,-0.0001315635760776907
2014-05-02,0.0004804986846148067,0.00043219578584399395,0.0004033249145152613
2014-05-05,0.00021027855573757135,0.0001796773556242441,0.0001605354776217442
2014-05-06,-0.00038035908588713473,-0.00032450477936225034,-0.00034751325832157683
2014-05-07,-0.00011669896897858022,-0.00016058751148698602,-9.88229826279725e-05
2014-05-08,7.615205075516094e-05,1.3860543952195874e-05,2.463555395994927e-05
2014-05-09,0.0001323707118329252,0.0001965867518139271,0.00018486453705042285
2014-05-12,0.00012846746480415724,1.8092255467574357e-05,-4.641696726944447e-06
2014-05-13,0.0006396953524862485,0.00031946543782950784,0.0003539923434109229
2014-05-14,0.0005741746238740466,0.00019269021792740412,0.00027365477138018495
2014-05-15,-0.00012611041196380063,-0.00028677623852738207,-0.00014893847712095954
2014-05-16,-0.00012195969552536125,-6.035496304621195e-05,-7.839813772468203e-05
2014-05-19,2.485966932221613e-05,5.7553354364531516e-05,2.190977156799735e-05
2014-05-20,6.723256721125702e-05,-1.4417028439392291e-05,3.620964041661334e-05
2014-05-21,-5.049670194780293e-05,-0.00010518789948527768,-0.00015152137701332247
2014-05-22,3.122424043803759e-05,6.950184370977153e-05,4.384915154372087e-05
2014-05-23,0.0005010761021923219,0.0003675188182114526,0.000360004749380328
2014-05-27,-0.000405167485076737,-0.0004467865468909285,-0.00043717470933598364
2014-05-28,0.0006021740881592054,0.00030686349215920683,0.00035394361684334334
2014-05-29,-0.0001871789759751448,-0.00018102788200521962,-0.0002005910886323681
2014-05-30,4.819285036845397e-05,9.925511084674176e-05,0.00011799325984504051
2014-06-02,-0.000757812217384724,-0.000542382282916116,-0.0005182161576245244
2014-06-03,-0.00044894457761531555,-0.00019222768428132057,-0.00021346899562389412
2014-06-04,-6.253320238432507e-05,-3.1875187039182355e-05,-3.595747958038306e-05
2014-06-05,0.0006022651999065556,0.00047002861708757407,0.00035864699408801303
2014-06-06,0.0001228709976060271,0.0001095664454114772,7.16172850984999e-05
2014-06-09,7.242371681344975e-05,0.00016017263956275072,0.00014790579955405335
2014-06-10,1.5857535148677875e-05,6.517936649296757e-05,4.180653773506206e-05
2014-06-11,-0.00021258980014993316,-0.00025281942289073853,-0.00022360282404248786
2014-06-12,0.0004911425505747807,0.0003670321660294047,0.0004255979510897393
2014-06-13,-0.00017102870013811176,-0.0001599529021758293,-0.00016994013772476046
2014-06-16,4.4772369416816796e-05,0.0001466114931270447,0.00012464559335126195
2014-06-17,-0.0006348477364615753,-0.0003144198950655568,-0.00037192253946405693
2014-06-18,0.0014332355951670206,0.0006340314096520768,0.0007266986589415248
2014-06-19,0.0009151345112066296,0.0004505705664929753,0.0005770845451225278
2014-06-20,0.00016541055739230977,4.5631279513281116e-05,4.691465065489607e-05
2014-06-23,-1.4310797639659675e-05,1.4370279334401895e-05,1.3201571415776639e-05
2014-06-24,4.176398818724119e-05,6.593928654017197e-05,6.76001118244553e-05
2014-06-25,0.00025705645895953425,-8.292247013425496e-06,-8.890466847571754e-06
2014-06-26,0.00015466249162418664,6.381138608191846e-05,7.609904283839713e-05
2014-06-27,0.000297273301177579,0.0002586712022457283,0.0002431311486076627
2014-06-30,0.00022192130111979954,7.144934963782394e-05,2.82985306545827e-05
2014-07-01,0.00011107174945614826,0.00018306276304402115,0.00014281877827572806
2014-07-02,-0.0004184526749286316,-0.00018432650378053995,-0.00017888843390488084
2014-07-03,-0.00022856376874334468,-0.0002503085960993741,-0.00025256924061647213
