Date,RARP_weekHMM,RP_naive,VT_naive
2011-08-10,0.00047545088683029636,0.00043287302349316245,0.00041385389097396355
2011-08-11,-0.000382757355425213,-0.0001958551940112656,-0.00025537956823766273
2011-08-12,0.0003047482435061396,0.00017856399079377235,0.00017852047988447042
2011-08-15,0.00024152539720456284,0.00046029614289088024,0.0003110486031964355
2011-08-16,0.00019842764204721622,0.00010890398796342702,0.00017780926454559826
2011-08-17,0.00025048525227722564,0.00012993948774039286,0.00017939926838226293
2011-08-18,-0.00029719069375375563,-0.00046413801484438956,-0.00035963708228208826
2011-08-19,0.00035550129385165876,0.0003943851180823743,0.0004420263967393416
2011-08-22,-0.00015206197826606678,-0.0002074219088581334,-0.0001302021022748813
2011-08-23,-0.00014322032719043105,0.00016753796438936035,3.5452627109018955e-06
2011-08-24,-0.0010363880841516558,-0.0004674825130065403,-0.0006468454539039267
2011-08-25,-6.716129273007232e-05,-0.0003555866987824556,-0.00029097112217495765
2011-08-26,0.0011511033859976855,0.0008953145264621301,0.000988426901456772
2011-08-29,-0.00038730928168245683,-0.00012448588981683396,-0.00023643647903907558
2011-08-30,0.0009491832122252972,0.0006671181656994233,0.0006629644283496909
2011-08-31,-0.0003148114047197111,-0.0001841199834342249,-0.00018257497395850864
2011-09-01,0.000411348998876797,0.00016461834776919547,0.00016111663372368268
2011-09-02,0.000769069275076982,0.0004368321520188716,0.0004356075299249566
2011-09-06,-0.00018109958640221544,-0.0002617527319108317,-0.00025551762566838
2011-09-07,-0.0008514547880392864,-0.0006663445351403298,-0.0004588612613225303
2011-09-08,0.0007341211876022234,0.0005427624592311718,0.0003669692539756493
2011-09-09,0.0001024427314795391,5.894081893660928e-06,-1.9819163783017362e-05
2011-09-12,-0.0005604889943877952,-0.0004355855622335617,-0.00030033018557450706
2011-09-13,-8.549617365044813e-05,-3.120671343523281e-05,-4.5807112053198985e-05
2011-09-14,4.597856695966068e-05,3.9610354991706815e-05,6.889249857713188e-05
2011-09-15,-0.0004941707924774723,-0.00039691310594808677,-0.00024837444700576714
2011-09-16,0.0002731747770563783,0.0002795802122892322,0.0002243153568825392
2011-09-19,0.00032641932705384277,0.00016995284656155752,0.00014796635746484814
2011-09-20,0.0002494195624035375,0.0002567378369075585,0.00019634416619882897
2011-09-21,-0.00010622400419247511,-0.0002955935848547787,-0.00031272878083346697
2011-09-22,-0.00011910511059888399,-0.0005219989306061172,-0.0005129345123613074
2011-09-23,-0.0007835327146227582,-0.0008303075870247966,-0.0006636805363878826
2011-09-26,-0.00020183566167111388,-0.0001403119464724179,-6.31094089312881e-05
2011-09-27,-0.0002514637225507633,-2.6297778562901448e-05,-4.628796986552181e-05
2011-09-28,-0.00044621074378475704,-0.0003826414288683092,-0.0002823670240927993
2011-09-29,0.00021144509854076685,0.00019698035778444598,0.00016361114640397377
2011-09-30,0.00022977621235635565,5.1062107078874284e-05,-3.0147947444281637e-05
2011-10-03,0.0006478724444993833,0.0003558954287375919,0.00018042503341921348
2011-10-04,-0.0004550202595226069,-0.0002853376643017886,-0.00014885107947173063
2011-10-05,2.181632327998096e-05,0.0001405381228835059,0.0001493483093166367
2011-10-06,-0.00037706255121620306,-0.00020382233101825175,-0.0001514862911739095
2011-10-07,-0.0003914118578463286,-0.00020286497905984936,-0.00011430957513900212
2011-10-10,-0.00024269423156468806,2.8188824150912427e-05,5.574869139955696e-05
2011-10-11,0.0002796260506705904,0.00020139875185070405,0.00021212573154127275
2011-10-12,-0.00021015763414890785,-0.00017282823606508727,-0.00012879485469969367
2011-10-13,0.00028787538878225605,0.00023725277555913912,0.00021336378799924994
2011-10-14,-0.0002360311992307024,-0.00016646031384542285,-0.0001012368525155245
2011-10-17,0.00016834231625816246,3.461777644750026e-05,-3.0402661156642223e-05
2011-10-18,0.00017062346891044114,0.00023106326201604972,0.0002671660456344669
2011-10-19,-0.00011336050684506073,-0.00012131662504543518,-0.0001887723569540005
2011-10-20,-0.00021871536212425424,-0.00012894788548464554,-0.00015592885680399093
2011-10-21,-1.2981629758958865e-05,-2.8243547271418023e-05,5.44111295106769e-05
2011-10-24,0.00016078653608800803,0.00013924002681827983,0.00020038019234402274
2011-10-25,0.000774905007189045,0.0004980491419383138,0.0005232514897523422
2011-10-26,-0.00023294270094130194,-8.164787598378494e-05,-2.2647731845404836e-05
2011-10-27,-0.0004544813237646716,-0.00022578065502891522,-9.189943684770747e-05
2011-10-28,0.0003185552970099939,0.00018505396151365195,0.00018404883526130969
2011-10-31,0.00025824972416623436,-5.719750426951375e-05,-0.0001631306031039505
2011-11-01,0.0007495274745470765,0.0005477682805117662,0.0004752058630141785
2011-11-02,-6.23434830206944e-05,-7.75346029194073e-06,8.902130916195694e-06
2011-11-03,1.3767153363963326e-05,0.0001740314224371704,0.00020415889883655992
2011-11-04,9.870678895980005e-05,-3.674191759896027e-06,-2.6005213195399336e-05
2011-11-07,0.0005624782611095008,0.0005571803188955842,0.0005107714250591178
2011-11-08,-0.0003066537631225215,-0.0001642377507508479,-9.548544562180123e-05
2011-11-09,-4.923278967740603e-05,-0.0003517973235748251,-0.0003854409361968346
2011-11-10,-0.00014053389343302253,4.754926332736686e-05,6.130408462432643e-05
2011-11-11,-5.726648718957979e-05,4.3991132742146925e-05,6.262654403410683e-05
2011-11-14,0.00039907468777219143,0.00023336115436966323,0.0002153283176147782
2011-11-15,-0.00018356999366105463,-0.00017007506579998804,-0.00015713787352593028
2011-11-16,0.00011652054051142884,-0.00012517611802319485,-6.6940896061918654e-06
2011-11-17,-0.00026840004754669403,-0.0005932364987283914,-0.0004084892575690636
2011-11-18,-0.00016012136521991905,-6.396649183036741e-05,-7.666609559668199e-05
2011-11-21,-0.00023713937921943502,-0.0005967363323505171,-0.00040342671984144646
2011-11-22,7.501017102078113e-05,4.562243469000605e-05,8.75499321132495e-06
2011-11-23,0.00016829264572943624,-6.715765325262564e-05,3.067110219671343e-05
2011-11-25,-0.0006281503612735628,-0.0003525075270227004,-0.0003097539915817003
2011-11-28,0.0005269710684057236,0.0006901998665074967,0.0004994288859424279
2011-11-29,-0.0004165805831784932,-0.0003711505964348738,-0.0003913742742607519
2011-11-30,0.00034359101744729694,0.0008674696616555236,0.0006350064767046273
2011-12-01,-0.00022259340650162673,-0.00026658429321010723,-0.00025357028900874613
2011-12-02,0.00043061027114833723,0.0003504401375613762,0.0003531222056212947
2011-12-05,-0.00010141846119764318,-0.00011745363110331059,-9.02857845430548e-05
2011-12-06,5.460545582060923e-05,0.00018271104122170146,0.00015679378057509714
2011-12-07,0.00019373826271009664,0.0001370146064669431,9.89072560007389e-05
2011-12-08,-7.627854824467152e-05,-0.0003633940502739074,-0.00032071606932911317
2011-12-09,-0.0005786402533746137,-0.00016860379016888857,-0.0002332385072360222
2011-12-12,-0.0002468954123949602,-0.0004102498441798809,-0.0003916596070454044
2011-12-13,1.3664688840229469e-05,-0.00023638122674793328,-0.00021122378511311186
2011-12-14,-8.884508988027019e-05,-0.00025236663464487454,-0.00022979704018009705
2011-12-15,-0.0002560374099920907,-0.00023907262118732874,-0.0002383039999495884
2011-12-16,0.0008826683858269657,0.0007080295579083149,0.0006161401389956697
2011-12-19,0.0001569609274674009,-7.834404661743137e-05,-2.3507145106330726e-05
2011-12-20,-0.00032780618613332835,0.0003424293663122878,0.0001561561723192772
2011-12-21,-0.00025651504769588686,-6.43945620055616e-05,-7.838041225955323e-05
2011-12-22,0.00012459456173985803,6.500044816597642e-05,5.9259775111895454e-05
2011-12-23,-0.0002710752577451479,8.945773215184398e-06,-3.563944038532513e-05
2011-12-27,-0.00023485898393878636,-0.00031780267650947323,-0.00028229459622869954
2011-12-28,0.00011500889233857401,-0.0003793895922560717,-0.00020905409322557656
2011-12-29,0.00015148978175324773,0.00011235010862214353,9.160534215089037e-05
2011-12-30,0.00040691176968397105,0.00021966294436462548,0.0001922159640263719
2012-01-03,-0.0002346628687738889,0.0002296565261459786,4.4218721324163244e-05
2012-01-04,-0.00021339470269746643,-1.1656331209684148e-05,-4.028086987398495e-05
2012-01-05,0.00013428277198282028,0.00015341617219292384,0.00011212954960398333
2012-01-06,0.00025729473586161836,3.603472644789782e-05,6.420742653221373e-05
2012-01-09,0.00016442234148941748,0.00017692562081389902,0.00018812591369096876
2012-01-10,7.529422699514656e-05,0.0002776783913936145,0.00018028935083992475
2012-01-11,0.00023220171924433422,9.976231526172608e-05,6.989495729163201e-05
2012-01-12,-7.081680174447881e-05,3.2585749985018303e-05,1.7481603599754452e-06
2012-01-13,0.00016374758246527588,-4.109964062841984e-05,1.5168021860872585e-05
2012-01-17,0.00016129467429945344,0.00021986596391788065,0.00016818505808033666
2012-01-18,-3.9038327860865235e-05,0.00016920209011219925,9.086038075570068e-05
2012-01-19,-0.0003359723970223624,-0.0001505585879254671,-0.00016891875693013622
2012-01-20,-0.00016406549755724773,-2.831136452367235e-05,-5.6900823661207145e-05
2012-01-23,-7.638508233362928e-05,4.374752478797484e-05,9.435986417622518e-06
2012-01-24,-1.2660418724496635e-05,-9.780883831938385e-05,-5.968666906294114e-05
2012-01-25,0.0008599358825823946,0.0007211818597128368,0.0005654124904282986
2012-01-26,0.00046714425079968886,0.00017602326818134752,0.00017848485853648365
2012-01-27,0.0003654485025626008,0.00024469775670732044,0.00020312034067823052
2012-01-30,0.00034733891858101793,0.00016273854882959646,0.0002126235672963882
2012-01-31,0.00017521595749397985,-7.964984995620123e-06,-1.220301493076484e-05
2012-02-01,-0.00012060402868970305,2.6355230506146523e-05,7.817570581182217e-06
2012-02-02,0.00023396063597987197,0.00016493543372057086,0.00015761013365419676
2012-02-03,-0.0006725853288119886,-0.000290658019330354,-0.00031069274222410726
2012-02-06,0.0002997960941735595,0.00023607386320855534,0.00025045066227497443
2012-02-07,-0.00037329696784555507,-0.00020440108672484426,-0.00021389560358686186
2012-02-08,0.00013671617548067605,0.00020043876986938183,0.00017870838649224811
2012-02-09,-0.0003778517392472319,-0.0002672059151318772,-0.0002945994195958948
2012-02-10,0.00040257610524779857,0.0002012396689696519,0.0002364454197353441
2012-02-13,-7.85447193856198e-05,-0.00013115166508666294,-0.00011816540399511287
2012-02-14,0.00025804966275096115,0.0002324669754257079,0.00023147588991591944
2012-02-15,-0.00014470645658978614,-0.00019921638275202563,-0.00017227195187677336
2012-02-16,6.836521267020481e-05,0.0002190718038471249,0.00018438353417781503
2012-02-17,-0.00023643175711763413,-0.00023281292863748694,-0.00024948717694025786
2012-02-21,3.39243959643141e-05,0.00010590443586066965,0.00014531587513913689
2012-02-22,0.00043657026826323064,0.00020632534040157616,0.00026742482443203934
2012-02-23,0.0002479134529654477,0.00013167021689367727,0.00013470847568182074
2012-02-24,0.00021051523599949226,0.0002147383770340388,0.00020658894886981037
2012-02-27,5.161185314970623e-05,-0.0001121971870666891,-9.248568331581306e-05
2012-02-28,0.00032592941727572133,0.00019569881899864154,0.00021729318658861158
2012-02-29,-0.0017754033367852937,-0.0006815709084287162,-0.0008145829942333136
2012-03-01,0.0001003727909482319,-4.8809864976212265e-05,-4.945053863639179e-05
2012-03-02,0.00021213943910373696,5.8779155334821815e-05,9.51219948315461e-05
2012-03-05,-0.0004867588062373386,-0.00017232143851507385,-0.00021593968846373912
2012-03-06,-0.0007278684764459756,-0.00032880512236677296,-0.0003356316469769172
2012-03-07,0.0005165466309004517,0.0003285503969709948,0.00032056896272777497
2012-03-08,0.00045260432024625324,0.0001666123199264153,0.0001530433236603135
2012-03-09,0.00028030508868921863,0.00012505585781611274,0.00011678566529546485
2012-03-12,-0.00017399012540078964,-0.0001102483321596019,-0.00010222421035974968
2012-03-13,2.808598750513314e-07,-0.0002052223267208627,-0.0001885178598799746
2012-03-14,-0.0015201059546117734,-0.0009531481165474732,-0.0008837079038380337
2012-03-15,0.00040732133680484973,0.0002374849805868272,0.00019215300053246055
2012-03-16,5.707295534573051e-05,3.213178832352092e-05,2.4348791369644225e-05
2012-03-19,-0.0001526634212665678,3.9939049574159785e-05,3.508476112652921e-05
2012-03-20,-0.0002459418990727159,-0.00017134523717092788,-0.00013420204488363073
2012-03-21,0.0003477060160217971,0.0002316646511058662,0.00015919883944686281
2012-03-22,-0.0003273466707442427,-0.00011372651319771046,-0.00011939676109888225
2012-03-23,0.0007258643870491091,0.00043036733854627947,0.0003306128170616854
2012-03-26,0.0009863974057783761,0.000455282600382426,0.00040647908590048807
2012-03-27,-2.8374505254244103e-05,-0.00010405227441125174,-0.00014013626851793606
2012-03-28,-0.00032164372830072174,-4.3849164044550614e-05,-6.487703555945634e-05
2012-03-29,3.609928366293493e-05,-6.329432220913351e-05,-9.432592603545371e-05
2012-03-30,-0.00010019820713429347,-9.640035473031452e-05,-4.9773828267213393e-05
2012-04-02,0.00036737277028583027,3.890958925800413e-05,5.4566104252891075e-05
2012-04-03,-0.0007918206482367909,-0.00033518223496528915,-0.00033830636770309754
2012-04-04,-0.0006113168066570632,-0.00029205332237685483,-0.0004062992919986671
2012-04-05,0.0006568355074471104,0.00042882358624939923,0.00045116297947949725
2012-04-09,0.0005112711120625564,0.0004994206775904754,0.00045391388200300347
2012-04-10,-0.0003266129905948877,5.9705684278855636e-05,8.257490393876534e-06
2012-04-11,0.00010446922748212005,-6.72926636793466e-05,-1.012903231944254e-06
2012-04-12,0.00043500082428928586,0.00010781028152188427,0.00010137750397077198
2012-04-13,-0.0005110674127272218,-0.00031499322820128015,-0.00035942608449643474
2012-04-16,8.276318313476618e-05,0.00013341041072434097,0.00014890427528019843
2012-04-17,0.0005241377317242824,0.00019482318660094878,0.00022502917382415338
2012-04-18,-0.0001625870613253202,-8.182069772483085e-05,-8.188569108562718e-05
2012-04-19,-2.901745702759231e-05,0.00015908918548198275,0.00013787080181437337
2012-04-20,-6.587610318034253e-05,-0.00014883484088730388,-0.00015675331714199342
2012-04-23,-0.00013878008873261804,9.844356195368316e-05,8.499449302936865e-05
2012-04-24,7.338434497270638e-06,-4.144435033463312e-05,-1.07015615655539e-05
2012-04-25,0.0004412010761558289,7.76186280977602e-06,2.9710024308704665e-05
2012-04-26,0.0008773383125638292,0.000564050506963721,0.0005936293142984998
2012-04-27,3.481650033093623e-05,-9.053439585745288e-05,-8.429767300457687e-05
2012-04-30,0.00015283968170251797,0.00022672734239692223,0.00021272322004499931
2012-05-01,3.253591267559963e-05,-4.5669024497827574e-05,-1.721615263143789e-05
2012-05-02,-7.394764506602582e-05,-1.7851305866173002e-05,-4.2685107677719194e-05
2012-05-03,-0.0007574781457518887,-0.000500710977514948,-0.0005256531572981186
2012-05-04,-0.00034939555244202427,-2.5819112850070222e-05,-0.00011413752797136526
2012-05-07,0.00012559630355556464,0.00015670730738492704,0.00016227753107883776
2012-05-08,-0.00047104275647658344,-0.0002693879721197903,-0.0003013254309568226
2012-05-09,-0.00044667516419922567,-0.00023689315168904743,-0.0002507313629566963
2012-05-10,1.0020676770688212e-05,-1.601901368868805e-05,5.425190407983139e-06
2012-05-11,-3.24426855547352e-05,6.699382954816063e-06,-5.0194056217590466e-05
2012-05-14,-0.0003931478373164953,-0.00011536153769339257,-0.0002491345710346662
2012-05-15,-0.0004277383091951668,-0.00019683080007150525,-0.0002776494296806232
2012-05-16,-0.00015445164810633184,-4.720654466374348e-05,-7.758759093577701e-05
2012-05-17,1.1426605963151708e-05,0.00021154724886262384,0.00022199134279772965
2012-05-18,-0.00024286564983575822,-2.567376999073378e-05,-2.260035772783678e-05
2012-05-21,0.0005558710727042308,0.00012009793382804308,0.00021913144686764755
2012-05-22,-0.0005213207270707414,-0.0004468369716751692,-0.0005055517195409763
2012-05-23,0.00014644202199533607,7.587370296639828e-05,6.490610037450372e-05
2012-05-24,6.536309447881212e-05,0.0001169156599168906,0.00012788281577159042
2012-05-25,0.0002603952246114565,0.0001969913613629931,0.00017886860502916582
2012-05-29,0.00016865824137356653,-2.4858621667977186e-05,1.940744087277477e-05
2012-05-30,0.0003065048040070818,0.000325698488628317,0.0002517980707869036
2012-05-31,0.00016399011247000955,0.00010242719429511687,9.88317396024086e-05
2012-06-01,0.000553035430413931,0.0007888334081907748,0.0004548387228303117
2012-06-04,-0.00044943880671431994,-0.0003566105543070749,-0.0002620830968048119
2012-06-05,-1.8405513956897885e-05,-7.764300619697349e-05,-1.8663473450938523e-05
2012-06-06,5.560909982284059e-05,-0.00017884866862452272,-8.008226511308463e-05
2012-06-07,-0.00014578772651656962,-0.000223517355458346,-0.00014497293123795667
2012-06-08,0.0003662892931991655,0.0001214886031514383,0.00015667941807554167
2012-06-11,-0.00023017178627513917,-4.396554358803345e-06,-4.007320129101169e-05
2012-06-12,0.00039431722586564806,0.0001942734876805254,0.0002646089828456785
2012-06-13,0.00018710696247146687,0.00016243802356962975,0.00015122383969603745
2012-06-14,0.0002854155650304838,2.976726357188989e-05,0.00010832507874986778
2012-06-15,0.0002548839577213156,0.0001709077287141791,0.00010984115685826383
2012-06-18,0.00020153731899488143,0.00021831317986653978,0.00022425414096547078
2012-06-19,-0.00037705970107836264,-0.0005099839778336037,-0.0004452276309259359
2012-06-20,-0.0002342113884171654,-0.00024611127811221097,-0.00018800231662024553
2012-06-21,-0.00041412595811145893,-0.0002775773878034383,-0.00018516256019695295
2012-06-22,-0.0002487530547338565,-0.00021465760504999263,-0.0001862558096081414
2012-06-25,0.00034233575407080236,0.0002982988131280778,0.00026549108543315856
2012-06-26,-0.00020832312677682686,-0.00011443534105032917,-0.00012274184716546587
2012-06-27,0.00023656706398668796,-2.9333790354433686e-05,2.830844887490098e-05
2012-06-28,0.00013208774106165545,0.000133328200809783,0.0001007639930192101
2012-06-29,0.0005721142699453677,9.494735310337446e-05,0.0002697734917417349
2012-07-02,0.0005244941770301497,0.0002101922408827351,0.00025314521714859265
2012-07-03,0.00027933480453095353,0.00018507413593083999,0.00024069428148359577
2012-07-05,-0.00011204803466565878,-9.914770391394333e-05,-0.0001329122057685043
